Id;Cadence
41031.0;84.0145
41032.0;44.067
41033.0;84.747
41034.0;82.3784
41035.0;87.6277
41036.0;90.3374
41037.0;86.6988
41038.0;75.0986
41039.0;86.8044
41040.0;86.5181
41041.0;85.0263
41042.0;83.0292
41043.0;83.4911
41044.0;84.0066
41045.0;86.8584
41046.0;86.1418
41047.0;80.3313
41048.0;84.4377
41049.0;88.7638
41050.0;81.9469
41051.0;87.9986
41052.0;86.1544
41053.0;90.6732
41054.0;49.7771
41055.0;86.8077
41056.0;87.9988
41057.0;74.3007
41058.0;87.4484
41059.0;75.4556
41060.0;77.3557
41061.0;86.7643
41062.0;86.5818
41063.0;73.4019
41064.0;85.3614
41065.0;62.5963
41066.0;82.5973
41067.0;78.9003
41068.0;86.3283
41069.0;73.9789
41070.0;90.8218
41071.0;87.7233
41072.0;80.2766
41073.0;67.9242
41074.0;78.0569
41075.0;82.5695
41076.0;72.9351
41077.0;86.784
41078.0;83.0228
41079.0;83.8776
41080.0;81.2171
41081.0;84.2611
41082.0;88.7066
41083.0;86.1299
41084.0;86.4137
41085.0;61.722
41086.0;86.5294
41087.0;84.3671
41088.0;68.8005
41089.0;80.5008
41090.0;75.1013
41091.0;76.6838
41092.0;80.0381
41093.0;86.8836
41094.0;75.7113
41095.0;86.3401
41096.0;70.97
41097.0;87.324
41098.0;88.5806
41099.0;71.1986
41100.0;86.4444
41101.0;86.7114
41102.0;86.477
41103.0;80.2002
41104.0;90.4798
41105.0;81.9534
41106.0;34.345
41107.0;75.1179
41108.0;59.4307
41109.0;83.4748
41110.0;86.9774
41111.0;72.9962
41112.0;89.6023
41113.0;85.4629
41114.0;82.6515
41115.0;77.6378
41116.0;73.5647
41117.0;81.7108
41118.0;83.0754
41119.0;80.7672
41120.0;77.584
41121.0;86.4777
41122.0;75.5454
41123.0;58.3248
41124.0;73.0085
41125.0;84.9012
41126.0;67.1605
41127.0;77.5967
41128.0;81.0895
41129.0;84.4549
41130.0;88.0527
41131.0;86.5507
41132.0;83.1423
41133.0;82.8122
41134.0;84.9562
41135.0;85.072
41136.0;61.218
41137.0;92.6628
41138.0;78.9692
41139.0;68.2738
41140.0;80.8673
41141.0;80.5494
41142.0;86.5978
41143.0;86.5553
41144.0;88.9569
41145.0;76.7219
41146.0;88.2289
41147.0;84.7195
41148.0;91.0565
41149.0;89.776
41150.0;90.0957
41151.0;87.5587
41152.0;85.9389
41153.0;72.4243
41154.0;90.3479
41155.0;88.039
41156.0;77.9313
41157.0;87.2294
41158.0;88.1675
41159.0;82.8724
41160.0;86.5689
41161.0;83.6504
41162.0;83.4867
41163.0;84.6028
41164.0;80.7556
41165.0;76.7816
41166.0;88.4367
41167.0;80.3756
41168.0;68.8836
41169.0;81.8931
41170.0;66.2095
41171.0;85.2744
41172.0;80.5215
41173.0;90.9219
41174.0;82.6131
41175.0;87.1008
41176.0;83.7831
41177.0;75.43
41178.0;87.3097
41179.0;82.5653
41180.0;87.8058
41181.0;80.792
41182.0;89.2192
41183.0;85.0849
41184.0;89.477
41185.0;89.1655
41186.0;85.5907
41187.0;92.1235
41188.0;86.4111
41189.0;88.8211
41190.0;84.7462
41191.0;88.0037
41192.0;90.1259
41193.0;74.866
41194.0;90.8368
41195.0;82.8239
41196.0;83.258
41197.0;81.9031
41198.0;86.5073
41199.0;86.4818
41200.0;84.4571
41201.0;88.6846
41202.0;79.209
41203.0;82.875
41204.0;79.6499
41205.0;86.6099
41206.0;71.3917
41207.0;86.2958
41208.0;81.8781
41209.0;87.0934
41210.0;77.033
41211.0;74.6573
41212.0;88.0509
41213.0;86.4964
41214.0;94.4072
41215.0;90.6786
41216.0;82.7221
41217.0;93.9495
41218.0;86.394
41219.0;86.344
41220.0;81.5531
41221.0;88.8472
41222.0;82.8025
41223.0;86.0861
41224.0;81.5537
41225.0;68.8122
41226.0;77.9604
41227.0;94.4353
41228.0;90.5954
41229.0;85.3968
41230.0;73.2029
41231.0;87.0632
41232.0;86.4786
41233.0;88.0923
41234.0;71.1813
41235.0;87.4791
41236.0;83.9547
41237.0;83.3829
41238.0;83.9102
41239.0;82.4195
41240.0;67.768
41241.0;88.8087
41242.0;76.4957
41243.0;81.8351
41244.0;90.9678
41245.0;82.9776
41246.0;80.0873
41247.0;74.3039
41248.0;76.0183
41249.0;78.859
41250.0;86.5065
41251.0;79.8512
41252.0;89.158
41253.0;84.6512
41254.0;89.5312
41255.0;80.2081
41256.0;86.4038
41257.0;91.0782
41258.0;84.022
41259.0;89.3599
41260.0;87.108
41261.0;77.1488
41262.0;86.7717
41263.0;84.2109
41264.0;83.1987
41265.0;89.6106
41266.0;94.1297
41267.0;85.1963
41268.0;83.1813
41269.0;87.6919
41270.0;79.8926
41271.0;89.1812
41272.0;89.0772
41273.0;90.6152
41274.0;86.5031
41275.0;89.8055
41276.0;88.7768
41277.0;89.9614
41278.0;80.4586
41279.0;83.989
41280.0;81.2607
41281.0;79.5373
41282.0;90.9205
41283.0;71.2942
41284.0;81.8687
41285.0;91.6486
41286.0;58.2748
41287.0;83.2733
41288.0;87.3183
41289.0;93.677
41290.0;86.4977
41291.0;78.5098
41292.0;86.1818
41293.0;86.1465
41294.0;86.1927
41295.0;88.2451
41296.0;75.8122
41297.0;88.7545
41298.0;83.4799
41299.0;87.0867
41300.0;87.1073
41301.0;87.6465
41302.0;87.9111
41303.0;85.2191
41304.0;88.7829
41305.0;89.6685
41306.0;70.994
41307.0;85.699
41308.0;77.3481
41309.0;84.9746
41310.0;90.1361
41311.0;87.2397
41312.0;88.4184
41313.0;86.9285
41314.0;85.6218
41315.0;75.8563
41316.0;58.3619
41317.0;89.8459
41318.0;85.4687
41319.0;76.6979
41320.0;88.6165
41321.0;84.5753
41322.0;88.1766
41323.0;71.1885
41324.0;83.8724
41325.0;73.3938
41326.0;88.7952
41327.0;83.4013
41328.0;80.691
41329.0;86.0331
41330.0;81.8269
41331.0;81.6064
41332.0;86.6089
41333.0;94.9145
41334.0;86.9566
41335.0;71.9728
41336.0;82.0004
41337.0;83.8801
41338.0;89.5269
41339.0;75.993
41340.0;85.6208
41341.0;93.2468
41342.0;90.5459
41343.0;54.6707
41344.0;88.6577
41345.0;69.7964
41346.0;74.7287
41347.0;83.1725
41348.0;86.3143
41349.0;84.4931
41350.0;80.553
41351.0;91.255
41352.0;83.2254
41353.0;83.4171
41354.0;72.7741
41355.0;88.7243
41356.0;76.3973
41357.0;85.8234
41358.0;78.5222
41359.0;71.1267
41360.0;80.554
41361.0;77.9855
41362.0;83.7405
41363.0;89.032
41364.0;87.9614
41365.0;86.3504
41366.0;87.8371
41367.0;82.8279
41368.0;80.905
41369.0;89.3823
41370.0;86.3946
41371.0;81.3805
41372.0;80.2166
41373.0;88.2588
41374.0;89.4249
41375.0;84.3508
41376.0;87.8985
41377.0;88.4362
41378.0;85.7966
41379.0;85.7296
41380.0;80.0698
41381.0;80.7626
41382.0;76.2175
41383.0;74.5612
41384.0;80.8413
41385.0;80.7342
41386.0;63.4349
41387.0;81.2503
41388.0;85.3355
41389.0;72.4915
41390.0;84.3257
41391.0;80.1164
41392.0;71.5804
41393.0;89.4905
41394.0;88.9529
41395.0;88.7228
41396.0;86.2189
41397.0;84.2442
41398.0;75.3299
41399.0;78.3362
41400.0;79.9761
41401.0;92.3937
41402.0;81.4652
41403.0;85.5689
41404.0;80.1713
41405.0;87.2391
41406.0;86.6855
41407.0;85.4561
41408.0;84.6191
41409.0;89.8313
41410.0;82.7522
41411.0;87.3484
41412.0;86.0034
41413.0;90.722
41414.0;83.7968
41415.0;82.3307
41416.0;81.6885
41417.0;73.5046
41418.0;83.8121
41419.0;80.7074
41420.0;88.7565
41421.0;79.2305
41422.0;77.0191
41423.0;86.9188
41424.0;84.7019
41425.0;62.1255
41426.0;76.6217
41427.0;84.6496
41428.0;88.2539
41429.0;82.1588
41430.0;74.3975
41431.0;76.6942
41432.0;76.1201
41433.0;86.7187
41434.0;92.9588
41435.0;71.8724
41436.0;80.8368
41437.0;88.2121
41438.0;89.1641
41439.0;83.1843
41440.0;88.4645
41441.0;91.3541
41442.0;80.5311
41443.0;82.0652
41444.0;78.2737
41445.0;79.7705
41446.0;90.355
41447.0;91.3532
41448.0;83.5983
41449.0;86.7825
41450.0;65.6504
41451.0;88.3022
41452.0;86.1513
41453.0;85.0785
41454.0;89.0334
41455.0;49.2791
41456.0;87.0678
41457.0;68.4298
41458.0;87.3345
41459.0;60.9954
41460.0;89.1313
41461.0;85.4211
41462.0;72.6405
41463.0;79.4946
41464.0;86.5375
41465.0;87.8739
41466.0;85.4407
41467.0;85.9404
41468.0;85.5017
41469.0;90.4155
41470.0;89.1376
41471.0;81.531
41472.0;58.8377
41473.0;65.5536
41474.0;84.0672
41475.0;81.3444
41476.0;78.9914
41477.0;87.7465
41478.0;85.9855
41479.0;86.3967
41480.0;71.6996
41481.0;75.3246
41482.0;87.261
41483.0;91.3316
41484.0;79.3905
41485.0;62.8276
41486.0;84.0879
41487.0;80.6119
41488.0;77.7253
41489.0;88.1914
41490.0;88.1266
41491.0;87.8537
41492.0;82.6889
41493.0;84.0437
41494.0;90.2925
41495.0;90.6624
41496.0;84.4085
41497.0;59.5663
41498.0;83.4821
41499.0;79.9315
41500.0;83.0876
41501.0;85.84
41502.0;76.3395
41503.0;66.2007
41504.0;80.4417
41505.0;80.9484
41506.0;78.7311
41507.0;73.2197
41508.0;67.9017
41509.0;86.3813
41510.0;90.2505
41511.0;90.7688
41512.0;79.6792
41513.0;68.9381
41514.0;75.9189
41515.0;82.6191
41516.0;74.7074
41517.0;90.5391
41518.0;84.3817
41519.0;81.1006
41520.0;84.1345
41521.0;87.1928
41522.0;78.9338
41523.0;87.3784
41524.0;91.1435
41525.0;89.731
41526.0;84.4398
41527.0;83.8704
41528.0;79.8656
41529.0;66.8751
41530.0;85.4382
41531.0;85.4078
41532.0;75.9406
41533.0;87.3646
41534.0;82.9811
41535.0;79.8292
41536.0;81.2341
41537.0;83.4238
41538.0;87.9458
41539.0;84.7482
41540.0;80.0608
41541.0;84.2655
41542.0;88.5522
41543.0;83.0067
41544.0;84.2393
41545.0;77.7353
41546.0;78.8028
41547.0;86.605
41548.0;85.8676
41549.0;75.9549
41550.0;67.5583
41551.0;81.7712
41552.0;89.5035
41553.0;82.8505
41554.0;89.0222
41555.0;54.0896
41556.0;85.4401
41557.0;86.0387
41558.0;81.8677
41559.0;90.3369
41560.0;84.9318
41561.0;70.9729
41562.0;80.9259
41563.0;84.2603
41564.0;88.0353
41565.0;84.8607
41566.0;81.4171
41567.0;87.2351
41568.0;81.2971
41569.0;78.4677
41570.0;86.8787
41571.0;86.5966
41572.0;82.0774
41573.0;58.3639
41574.0;84.2387
41575.0;86.1508
41576.0;89.8649
41577.0;74.2754
41578.0;75.8075
41579.0;81.7752
41580.0;78.3127
41581.0;82.5055
41582.0;78.3383
41583.0;85.3282
41584.0;87.5398
41585.0;82.3896
41586.0;85.1687
41587.0;87.708
41588.0;87.9672
41589.0;87.946
41590.0;90.2028
41591.0;83.158
41592.0;87.986
41593.0;80.388
41594.0;91.6974
41595.0;81.6689
41596.0;96.2667
41597.0;90.535
41598.0;86.7775
41599.0;74.1537
41600.0;85.1115
41601.0;90.4617
41602.0;76.1592
41603.0;93.3191
41604.0;89.0392
41605.0;79.9178
41606.0;90.3113
41607.0;87.1202
41608.0;37.4071
41609.0;90.5949
41610.0;68.5334
41611.0;79.3871
41612.0;82.6041
41613.0;89.7299
41614.0;81.4153
41615.0;86.6437
41616.0;87.8829
41617.0;89.7248
41618.0;89.2282
41619.0;87.7184
41620.0;84.0331
41621.0;88.1871
41622.0;82.6757
41623.0;89.9525
41624.0;82.4204
41625.0;89.3781
41626.0;83.2176
41627.0;91.5805
41628.0;77.7909
41629.0;85.1259
41630.0;73.6968
41631.0;87.7391
41632.0;82.55
41633.0;84.7345
41634.0;79.8307
41635.0;85.4123
41636.0;76.9914
41637.0;87.0865
41638.0;84.8706
41639.0;83.6067
41640.0;86.5812
41641.0;86.5013
41642.0;83.5465
41643.0;81.5267
41644.0;90.5307
41645.0;85.272
41646.0;72.867
41647.0;88.7561
41648.0;87.0777
41649.0;85.8676
41650.0;67.8418
41651.0;89.6221
41652.0;87.7349
41653.0;82.06
41654.0;84.894
41655.0;70.1627
41656.0;82.1386
41657.0;78.1666
41658.0;76.1343
41659.0;66.2212
41660.0;86.4423
41661.0;69.242
41662.0;85.772
41663.0;87.1207
41664.0;86.633
41665.0;78.4577
41666.0;81.906
41667.0;84.7815
41668.0;95.3628
41669.0;79.503
41670.0;81.1669
41671.0;87.2616
41672.0;82.9129
41673.0;82.8931
41674.0;85.7466
41675.0;90.5134
41676.0;92.6172
41677.0;76.9049
41678.0;81.5881
41679.0;85.3182
41680.0;87.561
41681.0;79.413
41682.0;61.6978
41683.0;82.9949
41684.0;90.68
41685.0;85.6161
41686.0;80.371
41687.0;85.3404
41688.0;60.4746
41689.0;78.4611
41690.0;91.1194
41691.0;88.1564
41692.0;87.8032
41693.0;85.8414
41694.0;93.2446
41695.0;88.7394
41696.0;87.564
41697.0;81.571
41698.0;69.8183
41699.0;69.8619
41700.0;73.4969
41701.0;90.2323
41702.0;89.9631
41703.0;87.4697
41704.0;83.4749
41705.0;82.814
41706.0;82.1238
41707.0;78.3164
41708.0;84.9256
41709.0;83.9664
41710.0;79.7898
41711.0;87.1059
41712.0;89.5498
41713.0;79.6187
41714.0;80.3644
41715.0;75.628
41716.0;79.4739
41717.0;87.3508
41718.0;81.0512
41719.0;84.5186
41720.0;63.8448
41721.0;76.4276
41722.0;73.7303
41723.0;85.6447
41724.0;84.103
41725.0;93.5648
41726.0;85.1487
41727.0;80.322
41728.0;82.5824
41729.0;67.8102
41730.0;83.4352
41731.0;86.0964
41732.0;70.2205
41733.0;90.879
41734.0;80.7546
41735.0;83.7046
41736.0;90.5221
41737.0;86.7272
41738.0;81.0837
41739.0;83.5911
41740.0;88.2948
41741.0;86.6249
41742.0;85.9497
41743.0;78.8878
41744.0;68.6686
41745.0;78.6206
41746.0;83.1939
41747.0;85.8877
41748.0;81.909
41749.0;85.6602
41750.0;82.6518
41751.0;79.4319
41752.0;83.9886
41753.0;83.2882
41754.0;89.3939
41755.0;81.9122
41756.0;85.0101
41757.0;86.7849
41758.0;85.7753
41759.0;64.321
41760.0;82.2934
41761.0;90.3988
41762.0;31.9537
41763.0;55.9312
41764.0;88.6869
41765.0;86.4432
41766.0;88.4538
41767.0;91.7815
41768.0;87.3251
41769.0;81.5426
41770.0;84.2497
41771.0;85.6689
41772.0;91.2932
41773.0;70.0733
41774.0;85.9564
41775.0;82.8939
41776.0;83.2596
41777.0;78.704
41778.0;80.2807
41779.0;85.1536
41780.0;80.7958
41781.0;89.557
41782.0;67.5337
41783.0;81.7669
41784.0;80.402
41785.0;88.2804
41786.0;90.0693
41787.0;77.986
41788.0;86.2231
41789.0;80.2577
41790.0;73.7151
41791.0;82.0336
41792.0;73.7307
41793.0;86.6224
41794.0;83.8783
41795.0;88.3685
41796.0;84.2645
41797.0;71.9512
41798.0;83.6785
41799.0;87.5947
41800.0;85.3799
41801.0;83.306
41802.0;71.6368
41803.0;75.072
41804.0;85.7354
41805.0;84.7687
41806.0;85.941
41807.0;84.2885
41808.0;88.9217
41809.0;86.1609
41810.0;85.675
41811.0;91.9317
41812.0;87.4458
41813.0;83.6163
41814.0;75.2398
41815.0;60.9582
41816.0;85.6841
41817.0;80.6024
41818.0;82.8558
41819.0;82.6366
41820.0;88.7999
41821.0;84.4342
41822.0;69.6581
41823.0;90.203
41824.0;81.67
41825.0;85.8261
41826.0;78.5559
41827.0;82.1575
41828.0;79.0468
41829.0;86.2325
41830.0;87.5803
41831.0;83.9143
41832.0;87.1462
41833.0;79.8641
41834.0;82.8896
41835.0;80.1885
41836.0;86.0
41837.0;72.821
41838.0;87.9232
41839.0;65.2619
41840.0;86.1127
41841.0;82.1033
41842.0;83.1499
41843.0;77.0613
41844.0;86.6206
41845.0;84.6195
41846.0;80.9142
41847.0;80.6915
41848.0;85.0997
41849.0;75.9136
41850.0;84.0291
41851.0;86.0406
41852.0;87.1715
41853.0;83.4895
41854.0;65.0953
41855.0;87.8849
41856.0;71.7086
41857.0;82.8283
41858.0;88.262
41859.0;84.5096
41860.0;88.8724
41861.0;76.9106
41862.0;74.7416
41863.0;74.3303
41864.0;79.2987
41865.0;85.5139
41866.0;75.7419
41867.0;90.5574
41868.0;80.6896
41869.0;90.6416
41870.0;73.9718
41871.0;77.3665
41872.0;74.694
41873.0;67.7423
41874.0;81.0246
41875.0;75.8253
41876.0;78.9651
41877.0;89.3264
41878.0;84.4314
41879.0;78.7737
41880.0;83.9061
41881.0;83.2437
41882.0;74.6163
41883.0;83.8013
41884.0;87.9775
41885.0;81.49
41886.0;89.4897
41887.0;85.6966
41888.0;81.0604
41889.0;89.0015
41890.0;75.5224
41891.0;64.9545
41892.0;85.8147
41893.0;87.7323
41894.0;80.7256
41895.0;79.7604
41896.0;79.6517
41897.0;81.4551
41898.0;84.8379
41899.0;89.7518
41900.0;92.7591
41901.0;85.4765
41902.0;80.0753
41903.0;84.7076
41904.0;85.2101
41905.0;88.6904
41906.0;86.8225
41907.0;79.911
41908.0;82.2029
41909.0;87.2681
41910.0;85.6109
41911.0;90.4055
41912.0;86.5097
41913.0;88.1328
41914.0;90.3212
41915.0;89.0974
41916.0;87.4054
41917.0;81.6547
41918.0;84.3638
41919.0;87.6464
41920.0;78.2914
41921.0;88.9228
41922.0;84.6436
41923.0;88.2219
41924.0;65.7253
41925.0;83.4341
41926.0;70.2259
41927.0;91.2786
41928.0;80.0818
41929.0;84.4269
41930.0;80.9492
41931.0;85.6657
41932.0;88.5392
41933.0;82.6409
41934.0;82.2337
41935.0;84.1723
41936.0;93.7597
41937.0;80.7961
41938.0;84.8578
41939.0;92.5635
41940.0;77.6606
41941.0;81.4399
41942.0;76.4123
41943.0;83.2355
41944.0;87.0553
41945.0;81.357
41946.0;75.1324
41947.0;85.7783
41948.0;87.7014
41949.0;89.8574
41950.0;49.3022
41951.0;59.0323
41952.0;81.4499
41953.0;83.5869
41954.0;88.0851
41955.0;82.7283
41956.0;87.1613
41957.0;72.0734
41958.0;85.3344
41959.0;84.1942
41960.0;87.4397
41961.0;88.1126
41962.0;83.3708
41963.0;81.3092
41964.0;87.9749
41965.0;84.8891
41966.0;81.4766
41967.0;80.738
41968.0;81.9784
41969.0;85.0389
41970.0;92.8101
41971.0;88.3134
41972.0;78.4054
41973.0;84.8871
41974.0;84.0661
41975.0;82.0704
41976.0;87.0264
41977.0;88.2688
41978.0;89.4076
41979.0;85.0539
41980.0;88.5909
41981.0;88.571
41982.0;87.9103
41983.0;83.0106
41984.0;86.0203
41985.0;76.4784
41986.0;86.1597
41987.0;81.0634
41988.0;80.7241
41989.0;82.6874
41990.0;82.6064
41991.0;83.2115
41992.0;73.5343
41993.0;78.9158
41994.0;82.897
41995.0;81.9173
41996.0;86.0313
41997.0;73.5165
41998.0;82.1968
41999.0;87.2481
42000.0;88.9962
42001.0;78.2245
42002.0;91.7156
42003.0;97.9421
42004.0;78.115
42005.0;87.7462
42006.0;86.5469
42007.0;84.7375
42008.0;87.7986
42009.0;86.5045
42010.0;90.7388
42011.0;81.3881
42012.0;85.0647
42013.0;90.9316
42014.0;88.7149
42015.0;83.1876
42016.0;20.01
42017.0;85.719
42018.0;87.6398
42019.0;88.9355
42020.0;86.6777
42021.0;92.138
42022.0;88.8378
42023.0;86.3241
42024.0;79.701
42025.0;83.0047
42026.0;81.7022
42027.0;83.4356
42028.0;83.6378
42029.0;72.8058
42030.0;81.8157
42031.0;80.882
42032.0;83.5832
42033.0;97.706
42034.0;85.0454
42035.0;82.7886
42036.0;81.966
42037.0;93.4706
42038.0;91.0318
42039.0;83.9852
42040.0;85.7632
42041.0;91.323
42042.0;88.1837
42043.0;91.9342
42044.0;85.2942
42045.0;90.2475
42046.0;93.5839
42047.0;76.7031
42048.0;90.6769
42049.0;89.084
42050.0;90.9056
42051.0;77.4993
42052.0;92.0737
42053.0;96.2793
42054.0;92.3913
42055.0;73.9573
42056.0;94.0023
42057.0;81.5333
42058.0;79.0705
42059.0;93.7262
42060.0;97.2688
42061.0;83.7932
42062.0;88.0424
42063.0;79.0925
42064.0;81.3639
42065.0;100.2311
42066.0;85.3363
42067.0;92.0098
42068.0;94.05
42069.0;100.2515
42070.0;92.186
42071.0;79.7324
42072.0;92.1923
42073.0;76.3212
42074.0;70.9094
42075.0;83.4748
42076.0;86.9313
42077.0;83.9086
42078.0;89.4875
42079.0;90.148
42080.0;88.0289
42081.0;84.7455
42082.0;75.7627
42083.0;73.8504
42084.0;88.7871
42085.0;83.7512
42086.0;96.3802
42087.0;94.6248
42088.0;72.409
42089.0;82.4139
42090.0;82.0793
42091.0;85.4672
42092.0;98.5546
42093.0;97.4301
42094.0;93.1129
42095.0;80.7062
42096.0;85.158
42097.0;81.5947
42098.0;83.5033
42099.0;75.5381
42100.0;81.5665
42101.0;91.7419
42102.0;62.7252
42103.0;81.961
42104.0;98.9299
42105.0;89.1262
42106.0;76.4687
42107.0;86.7368
42108.0;85.3663
42109.0;87.575
42110.0;85.5208
42111.0;79.0924
42112.0;89.9828
42113.0;95.9298
42114.0;79.4559
42115.0;91.1942
42116.0;80.4101
42117.0;90.1086
42118.0;89.4465
42119.0;80.953
42120.0;92.2003
42121.0;87.6415
42122.0;82.3221
42123.0;87.7552
42124.0;86.1381
42125.0;85.3871
42126.0;87.4664
42127.0;88.3896
42128.0;86.9117
42129.0;82.044
42130.0;83.2295
42131.0;92.0527
42132.0;83.9341
42133.0;90.4069
42134.0;92.4739
42135.0;86.915
42136.0;88.5549
42137.0;86.5259
42138.0;88.875
42139.0;99.6985
42140.0;91.0814
42141.0;76.5874
42142.0;87.3575
42143.0;93.2529
42144.0;82.5455
42145.0;80.1719
42146.0;84.124
42147.0;92.1065
42148.0;72.652
42149.0;84.4934
42150.0;83.6757
42151.0;86.3034
42152.0;76.3807
42153.0;88.4654
42154.0;89.8129
42155.0;100.0585
42156.0;90.8182
42157.0;85.5353
42158.0;73.6814
42159.0;83.0522
42160.0;76.9088
42161.0;95.1512
42162.0;95.3625
42163.0;78.4319
42164.0;84.5798
42165.0;92.1714
42166.0;91.4821
42167.0;91.2287
42168.0;95.4754
42169.0;79.1882
42170.0;101.7285
42171.0;82.9544
42172.0;94.3383
42173.0;88.6493
42174.0;80.3945
42175.0;92.1033
42176.0;85.3454
42177.0;87.5596
42178.0;82.9911
42179.0;75.5367
42180.0;89.9178
42181.0;84.9137
42182.0;78.8524
42183.0;78.0907
42184.0;86.2052
42185.0;81.9165
42186.0;85.8924
42187.0;94.3745
42188.0;82.4226
42189.0;91.0104
42190.0;89.0656
42191.0;92.111
42192.0;95.8049
42193.0;89.0185
42194.0;83.5514
42195.0;84.2444
42196.0;75.206
42197.0;81.9543
42198.0;84.3015
42199.0;98.2446
42200.0;98.5913
42201.0;89.8153
42202.0;87.7152
42203.0;63.7136
42204.0;73.1548
42205.0;79.3936
42206.0;90.9991
42207.0;88.6763
42208.0;65.5394
42209.0;80.6441
42210.0;85.1373
42211.0;84.3522
42212.0;97.5259
42213.0;92.6137
42214.0;28.6678
42215.0;76.9283
42216.0;64.0961
42217.0;78.4862
42218.0;89.0299
42219.0;79.3482
42220.0;76.1495
42221.0;84.5465
42222.0;73.501
42223.0;85.624
42224.0;80.0034
42225.0;82.2041
42226.0;84.736
42227.0;93.4468
42228.0;91.612
42229.0;82.7866
42230.0;96.8582
42231.0;78.8308
42232.0;90.4698
42233.0;88.9198
42234.0;90.9488
42235.0;79.5428
42236.0;81.1385
42237.0;88.7413
42238.0;46.0889
42239.0;79.6694
42240.0;79.9477
42241.0;93.9153
42242.0;86.3005
42243.0;81.4705
42244.0;87.0663
42245.0;94.6938
42246.0;89.7018
42247.0;93.9627
42248.0;88.4805
42249.0;83.9544
42250.0;86.133
42251.0;71.6615
42252.0;73.5999
42253.0;80.0939
42254.0;100.3028
42255.0;81.8974
42256.0;89.0809
42257.0;74.0658
42258.0;93.5129
42259.0;80.1197
42260.0;80.0966
42261.0;72.2577
42262.0;87.2378
42263.0;93.2016
42264.0;78.7873
42265.0;87.5472
42266.0;82.7081
42267.0;74.479
42268.0;38.1786
42269.0;92.0678
42270.0;85.0681
42271.0;78.5748
42272.0;85.4327
42273.0;81.0816
42274.0;83.2719
42275.0;78.6563
42276.0;80.5857
42277.0;90.4348
42278.0;82.3817
42279.0;77.732
42280.0;93.0223
42281.0;93.2936
42282.0;75.7882
42283.0;68.4686
42284.0;75.6136
42285.0;87.0458
42286.0;92.3458
42287.0;84.8997
42288.0;88.7829
42289.0;78.8504
42290.0;88.8881
42291.0;90.7064
42292.0;94.6217
42293.0;80.6952
42294.0;47.8463
42295.0;92.8622
42296.0;82.9761
42297.0;92.4266
42298.0;96.7212
42299.0;86.3712
42300.0;99.9659
42301.0;64.5939
42302.0;79.1636
42303.0;85.7321
42304.0;99.2656
42305.0;80.3182
42306.0;82.27
42307.0;84.2224
42308.0;86.7045
42309.0;80.4512
42310.0;94.8009
42311.0;81.822
42312.0;97.1627
42313.0;67.5764
42314.0;82.7281
42315.0;83.7471
42316.0;86.6459
42317.0;75.8105
42318.0;77.0088
42319.0;85.6145
42320.0;87.1349
42321.0;80.1784
42322.0;93.0175
42323.0;85.7449
42324.0;93.9092
42325.0;95.5071
42326.0;77.9751
42327.0;75.9271
42328.0;83.4555
42329.0;91.654
42330.0;84.4245
42331.0;76.1162
42332.0;33.6507
42333.0;86.3531
42334.0;92.5753
42335.0;82.5268
42336.0;80.7939
42337.0;95.9547
42338.0;94.6289
42339.0;85.8127
42340.0;80.1579
42341.0;94.5029
42342.0;85.8256
42343.0;75.6383
42344.0;83.5542
42345.0;99.3385
42346.0;87.3742
42347.0;97.1691
42348.0;82.7473
42349.0;91.4433
42350.0;76.7509
42351.0;62.222
42352.0;93.9836
42353.0;84.7491
42354.0;81.6097
42355.0;78.768
42356.0;75.7342
42357.0;87.3373
42358.0;80.3627
42359.0;89.1579
42360.0;83.0338
42361.0;93.1888
42362.0;86.9627
42363.0;97.0002
42364.0;83.4705
42365.0;83.5159
42366.0;87.3703
42367.0;75.604
42368.0;80.8485
42369.0;89.8015
42370.0;89.9632
42371.0;91.305
42372.0;79.8049
42373.0;70.3266
42374.0;79.7081
42375.0;82.5294
42376.0;87.9812
42377.0;85.316
42378.0;66.213
42379.0;92.7865
42380.0;91.3967
42381.0;86.2139
42382.0;76.5574
42383.0;74.0261
42384.0;93.7372
42385.0;96.2521
42386.0;71.869
42387.0;91.1427
42388.0;86.7915
42389.0;86.2767
42390.0;69.8767
42391.0;96.0245
42392.0;75.9284
42393.0;98.5997
42394.0;85.7246
42395.0;86.3951
42396.0;84.9011
42397.0;87.8936
42398.0;98.6413
42399.0;96.6847
42400.0;72.521
42401.0;75.3632
42402.0;80.7393
42403.0;82.0444
42404.0;93.6503
42405.0;77.1863
42406.0;88.8015
42407.0;90.4344
42408.0;79.0984
42409.0;95.1104
42410.0;83.8276
42411.0;85.7992
42412.0;95.5069
42413.0;82.4995
42414.0;92.2015
42415.0;93.9904
42416.0;83.3873
42417.0;81.5942
42418.0;82.9509
42419.0;80.7747
42420.0;101.4303
42421.0;85.3743
42422.0;70.5439
42423.0;80.0863
42424.0;79.8972
42425.0;92.2424
42426.0;76.9147
42427.0;98.0315
42428.0;93.6474
42429.0;87.5947
42430.0;97.2109
42431.0;80.0521
42432.0;83.22
42433.0;79.2968
42434.0;72.6441
42435.0;89.72
42436.0;98.9604
42437.0;83.8195
42438.0;90.0419
42439.0;89.8659
42440.0;96.5421
42441.0;91.3418
42442.0;91.2137
42443.0;83.2633
