Id;Cadence
41773.0;71.6016
41774.0;86.2622
41775.0;82.7756
41776.0;82.8388
41777.0;79.0014
41778.0;80.7834
41779.0;84.4884
41780.0;82.2098
41781.0;89.3068
41782.0;69.8616
41783.0;81.8984
41784.0;80.1034
41785.0;88.5246
41786.0;90.113
41787.0;78.7064
41788.0;86.3652
41789.0;81.1496
41790.0;72.724
41791.0;82.289
41792.0;74.561
41793.0;85.8226
41794.0;82.6414
41795.0;88.849
41796.0;82.4754
41797.0;73.1002
41798.0;84.096
41799.0;88.238
41800.0;84.9582
41801.0;82.0962
41802.0;73.0766
41803.0;75.9554
41804.0;86.756
41805.0;85.154
41806.0;85.5322
41807.0;83.2064
41808.0;89.5736
41809.0;84.8564
41810.0;85.8586
41811.0;91.9714
41812.0;87.6906
41813.0;83.1752
41814.0;76.749
41815.0;63.341
41816.0;85.2806
41817.0;79.0008
41818.0;82.1536
41819.0;83.4168
41820.0;89.6084
41821.0;85.2654
41822.0;70.4242
41823.0;89.276
41824.0;81.822
41825.0;86.2184
41826.0;79.6978
41827.0;80.9122
41828.0;79.5276
41829.0;86.4972
41830.0;86.0432
41831.0;84.3168
41832.0;86.8922
41833.0;79.9342
41834.0;81.4506
41835.0;80.3556
41836.0;85.6488
41837.0;74.3124
41838.0;87.8598
41839.0;68.295
41840.0;85.495
41841.0;81.1858
41842.0;82.9998
41843.0;75.7824
41844.0;85.5558
41845.0;84.487
41846.0;80.6462
41847.0;79.6396
41848.0;85.9808
41849.0;76.263
41850.0;85.2918
41851.0;86.1938
41852.0;86.6792
41853.0;82.622
41854.0;66.3424
41855.0;87.4576
41856.0;73.3378
41857.0;83.6214
41858.0;87.2792
41859.0;85.0604
41860.0;86.1468
41861.0;75.7306
41862.0;75.306
41863.0;73.1464
41864.0;79.7304
41865.0;85.7116
41866.0;79.3698
41867.0;90.4754
41868.0;81.5924
41869.0;88.936
41870.0;75.6324
41871.0;79.6024
41872.0;75.8278
41873.0;70.2564
41874.0;80.0426
41875.0;76.8294
41876.0;79.7274
41877.0;90.81
41878.0;84.4704
41879.0;80.4284
41880.0;83.2656
41881.0;83.902
41882.0;74.2422
41883.0;83.6308
41884.0;86.3052
41885.0;82.3628
41886.0;90.4348
41887.0;86.0812
41888.0;81.4732
41889.0;87.9358
41890.0;73.8508
41891.0;65.969
41892.0;86.3956
41893.0;88.7894
41894.0;81.4404
41895.0;81.6174
41896.0;80.3888
41897.0;81.6482
41898.0;84.6074
41899.0;88.391
41900.0;91.1168
41901.0;87.5388
41902.0;79.6254
41903.0;84.7498
41904.0;83.964
41905.0;87.6758
41906.0;84.7924
41907.0;80.3322
41908.0;82.318
41909.0;88.7212
41910.0;85.6966
41911.0;90.2576
41912.0;86.1806
41913.0;87.8228
41914.0;89.6884
41915.0;89.9174
41916.0;87.0774
41917.0;81.6464
41918.0;84.0312
41919.0;88.22
41920.0;77.8326
41921.0;90.0676
41922.0;84.0998
41923.0;87.9834
41924.0;65.8382
41925.0;83.0548
41926.0;69.5028
41927.0;90.5004
41928.0;81.8202
41929.0;84.7194
41930.0;81.2068
41931.0;85.6874
41932.0;89.3866
41933.0;82.7358
41934.0;85.0184
41935.0;86.2618
41936.0;94.234
41937.0;79.9532
41938.0;84.4364
41939.0;91.9198
41940.0;80.2506
41941.0;82.8956
41942.0;76.0246
41943.0;82.378
41944.0;87.6186
41945.0;82.0834
41946.0;74.3716
41947.0;85.8286
41948.0;88.08
41949.0;89.6202
41950.0;50.9428
41951.0;63.9008
41952.0;81.5052
41953.0;83.152
41954.0;88.2738
41955.0;82.3664
41956.0;86.5576
41957.0;74.2156
41958.0;85.1808
41959.0;83.1406
41960.0;87.8648
41961.0;86.7624
41962.0;81.7308
41963.0;83.8002
41964.0;87.4858
41965.0;85.195
41966.0;82.831
41967.0;82.2788
41968.0;81.112
41969.0;85.7926
41970.0;91.5288
41971.0;87.9324
41972.0;78.4534
41973.0;83.5658
41974.0;84.4458
41975.0;82.9888
41976.0;85.3756
41977.0;87.3896
41978.0;90.586
41979.0;85.1804
41980.0;88.6126
41981.0;90.2146
41982.0;89.0218
41983.0;81.4734
41984.0;85.2296
41985.0;77.6304
41986.0;84.3104
41987.0;83.646
41988.0;81.7106
41989.0;83.4316
41990.0;83.9974
41991.0;83.2166
41992.0;74.7988
41993.0;77.8836
41994.0;81.5334
41995.0;83.8078
41996.0;84.2038
41997.0;72.866
41998.0;82.168
41999.0;86.8774
42000.0;87.9612
42001.0;78.9958
42002.0;90.8808
42003.0;98.1106
42004.0;79.777
42005.0;89.7288
42006.0;85.323
42007.0;83.3834
42008.0;88.537
42009.0;85.1426
42010.0;91.068
42011.0;80.0344
42012.0;82.2904
42013.0;91.7248
42014.0;90.5886
42015.0;82.37
42016.0;22.0646
42017.0;84.8498
42018.0;87.5356
42019.0;88.958
42020.0;86.9196
42021.0;92.8828
42022.0;89.2268
42023.0;85.5152
42024.0;80.538
42025.0;81.5282
42026.0;81.9636
42027.0;81.6822
42028.0;83.3106
42029.0;73.363
42030.0;82.0242
42031.0;80.6736
42032.0;85.0026
42033.0;97.8192
42034.0;84.814
42035.0;82.2618
42036.0;83.3666
42037.0;93.0866
42038.0;90.7326
42039.0;83.7832
42040.0;84.215
42041.0;91.1824
42042.0;87.9822
42043.0;90.1558
42044.0;85.9428
42045.0;90.5448
42046.0;91.7902
42047.0;76.3968
42048.0;90.4794
42049.0;89.5874
42050.0;91.7488
42051.0;76.869
42052.0;91.9196
42053.0;95.9502
42054.0;92.0008
42055.0;74.0814
42056.0;93.4344
42057.0;81.4534
42058.0;79.4466
42059.0;93.8436
42060.0;96.7854
42061.0;83.8474
42062.0;88.9912
42063.0;79.7346
42064.0;80.29
42065.0;99.7274
42066.0;85.1698
42067.0;92.0302
42068.0;95.4372
42069.0;100.15
42070.0;92.6902
42071.0;80.2028
42072.0;91.152
42073.0;75.7592
42074.0;73.4362
42075.0;82.6646
42076.0;86.8398
42077.0;84.4616
42078.0;89.3278
42079.0;90.4516
42080.0;87.5412
42081.0;82.9874
42082.0;77.8138
42083.0;74.0644
42084.0;88.8194
42085.0;82.1008
42086.0;96.5962
42087.0;93.2404
42088.0;72.2206
42089.0;81.9468
42090.0;82.2828
42091.0;84.6782
42092.0;98.1336
42093.0;96.0506
42094.0;92.7574
42095.0;80.2436
42096.0;84.8358
42097.0;80.8786
42098.0;83.1758
42099.0;76.86
42100.0;83.044
42101.0;92.4704
42102.0;65.533
42103.0;80.1294
42104.0;98.8378
42105.0;88.8758
42106.0;77.3148
42107.0;87.16
42108.0;85.5852
42109.0;86.5246
42110.0;86.1078
42111.0;78.7072
42112.0;90.0128
42113.0;96.0652
42114.0;80.677
42115.0;92.6134
42116.0;80.431
42117.0;89.6232
42118.0;87.8932
42119.0;81.4946
42120.0;91.9176
42121.0;88.5374
42122.0;81.016
42123.0;88.0834
42124.0;86.7282
42125.0;85.7966
42126.0;86.9534
42127.0;89.2184
42128.0;86.5856
42129.0;82.8476
42130.0;83.2298
42131.0;92.2566
42132.0;84.9302
42133.0;89.7894
42134.0;92.4648
42135.0;87.9156
42136.0;87.5282
42137.0;86.3552
42138.0;89.0768
42139.0;99.37
42140.0;91.0062
42141.0;75.7896
42142.0;88.2048
42143.0;92.658
42144.0;84.1654
42145.0;79.7778
42146.0;83.9168
42147.0;91.3974
42148.0;73.3134
42149.0;85.05
42150.0;83.8842
42151.0;84.1448
42152.0;76.499
42153.0;88.6524
42154.0;90.2282
42155.0;99.2814
42156.0;92.0558
42157.0;84.9214
42158.0;74.7838
42159.0;82.9184
42160.0;76.9052
42161.0;94.9098
42162.0;95.058
42163.0;77.8466
42164.0;84.7396
42165.0;92.3242
42166.0;91.9184
42167.0;91.353
42168.0;95.7602
42169.0;80.3124
42170.0;100.9896
42171.0;83.9132
42172.0;94.4434
42173.0;87.2832
42174.0;80.3848
42175.0;91.9774
42176.0;86.129
42177.0;87.9328
42178.0;83.048
42179.0;76.8638
42180.0;89.8094
42181.0;83.9964
42182.0;78.9182
42183.0;78.6518
42184.0;86.0006
42185.0;81.5936
42186.0;86.5072
42187.0;93.6348
42188.0;82.324
42189.0;91.0176
42190.0;87.901
42191.0;91.8162
42192.0;95.2438
42193.0;89.4112
42194.0;84.4846
42195.0;85.0776
42196.0;75.746
42197.0;82.1
42198.0;84.255
42199.0;97.8024
42200.0;97.2778
42201.0;88.7262
42202.0;87.892
42203.0;65.004
42204.0;71.819
42205.0;79.407
42206.0;91.606
42207.0;88.6974
42208.0;65.2506
42209.0;80.0966
42210.0;84.5496
42211.0;85.3276
42212.0;97.2436
42213.0;92.7492
42214.0;35.9654
42215.0;74.8646
42216.0;64.0294
42217.0;78.3276
42218.0;88.9124
42219.0;79.0722
42220.0;76.652
42221.0;84.0496
42222.0;74.1316
42223.0;85.1916
42224.0;79.3802
42225.0;82.5784
42226.0;85.7944
42227.0;91.4336
42228.0;91.3418
42229.0;82.8922
42230.0;96.2982
42231.0;78.3648
42232.0;90.857
42233.0;88.4806
42234.0;89.7936
42235.0;80.3636
42236.0;81.6796
42237.0;88.0062
42238.0;46.6436
42239.0;80.5244
42240.0;79.7404
42241.0;94.2926
42242.0;86.4508
42243.0;80.7762
42244.0;87.4634
42245.0;94.1964
42246.0;89.3618
42247.0;94.087
42248.0;88.2874
42249.0;84.1394
42250.0;86.5426
42251.0;72.2642
42252.0;73.8882
42253.0;81.4658
42254.0;99.4198
42255.0;80.8974
42256.0;88.7274
42257.0;76.6548
42258.0;93.236
42259.0;78.6138
42260.0;80.3804
42261.0;72.6852
42262.0;86.542
42263.0;91.9166
42264.0;76.6062
42265.0;87.1688
42266.0;83.1028
42267.0;75.0928
42268.0;45.8804
42269.0;92.6672
42270.0;85.5296
42271.0;77.2182
42272.0;85.5306
42273.0;81.727
42274.0;82.4894
42275.0;79.7576
42276.0;79.2574
42277.0;90.0654
42278.0;78.8794
42279.0;77.6162
42280.0;92.4048
42281.0;93.4238
42282.0;76.1226
42283.0;67.6126
42284.0;75.5668
42285.0;87.329
42286.0;92.3816
42287.0;85.3752
42288.0;87.4936
42289.0;78.2268
42290.0;88.278
42291.0;92.6008
42292.0;94.1794
42293.0;81.37
42294.0;48.6194
42295.0;91.9766
42296.0;82.1298
42297.0;92.103
42298.0;96.375
42299.0;86.1742
42300.0;100.5054
42301.0;62.2446
42302.0;79.387
42303.0;86.1366
42304.0;98.5146
42305.0;81.1296
42306.0;81.4076
42307.0;84.7584
42308.0;86.8526
42309.0;79.7266
42310.0;94.5322
42311.0;81.857
42312.0;97.1352
42313.0;68.3826
42314.0;82.4936
42315.0;85.6626
42316.0;86.026
42317.0;74.415
42318.0;79.217
42319.0;85.0856
42320.0;86.762
42321.0;80.2044
42322.0;92.043
42323.0;86.048
42324.0;93.9476
42325.0;95.2166
42326.0;77.6514
42327.0;76.0154
42328.0;84.8004
42329.0;91.6722
42330.0;84.4778
42331.0;76.5814
42332.0;33.0964
42333.0;85.2898
42334.0;92.5462
42335.0;82.0904
42336.0;81.1776
42337.0;95.4782
42338.0;94.0256
42339.0;85.1038
42340.0;79.9354
42341.0;94.5728
42342.0;85.4536
42343.0;73.453
42344.0;83.6274
42345.0;99.3728
42346.0;89.3558
42347.0;96.281
42348.0;83.6948
42349.0;91.5818
42350.0;76.8062
42351.0;61.396
42352.0;94.1234
42353.0;84.6764
42354.0;80.8722
42355.0;80.24
42356.0;73.575
42357.0;88.7544
42358.0;81.4854
42359.0;88.61
42360.0;82.9248
42361.0;90.752
42362.0;86.7348
42363.0;95.7958
42364.0;81.4062
42365.0;83.3486
42366.0;86.648
42367.0;75.8332
42368.0;80.9432
42369.0;89.8426
42370.0;90.2934
42371.0;91.2722
42372.0;79.2572
42373.0;73.1256
42374.0;80.1734
42375.0;81.6602
42376.0;88.98
42377.0;84.9796
42378.0;71.1012
42379.0;93.0386
42380.0;91.2492
42381.0;86.9096
42382.0;76.516
42383.0;74.4698
42384.0;93.686
42385.0;95.7486
42386.0;73.5108
42387.0;91.2434
42388.0;86.5442
42389.0;85.8366
42390.0;67.3466
42391.0;94.8816
42392.0;75.9466
42393.0;98.5836
42394.0;84.5946
42395.0;87.139
42396.0;85.5504
42397.0;88.842
42398.0;98.5044
42399.0;95.8368
42400.0;73.3858
42401.0;75.1132
42402.0;81.3588
42403.0;81.5224
42404.0;94.1862
42405.0;77.7542
42406.0;90.0024
42407.0;91.1004
42408.0;79.209
42409.0;95.0942
42410.0;82.3482
42411.0;85.9696
42412.0;95.8258
42413.0;82.5626
42414.0;91.4852
42415.0;95.2064
42416.0;84.2192
42417.0;82.8746
42418.0;82.2576
42419.0;81.1846
42420.0;101.0816
42421.0;84.7868
42422.0;70.8718
42423.0;80.288
42424.0;78.0494
42425.0;93.0882
42426.0;78.158
42427.0;97.762
42428.0;93.863
42429.0;89.0484
42430.0;95.355
42431.0;80.2746
42432.0;82.0518
42433.0;77.4256
42434.0;71.9698
42435.0;89.4934
42436.0;98.2898
42437.0;81.2388
42438.0;90.3586
42439.0;88.897
42440.0;95.6392
42441.0;91.5114
42442.0;92.0582
42443.0;83.6288
42444.0;81.104
42445.0;83.8998
42446.0;62.6696
42447.0;72.847
42448.0;93.8554
42449.0;86.8552
42450.0;81.5144
42451.0;84.5138
42452.0;84.4438
42453.0;80.4834
42454.0;90.4006
42455.0;73.9236
42456.0;79.8888
42457.0;85.3332
42458.0;80.3146
42459.0;73.9368
42460.0;93.2322
42461.0;84.0868
42462.0;88.2602
42463.0;81.1494
42464.0;88.4172
42465.0;85.9716
42466.0;81.2056
42467.0;85.372
42468.0;89.2774
42469.0;97.1764
42470.0;80.8506
42471.0;96.1892
42472.0;87.9672
42473.0;90.0332
42474.0;80.4876
42475.0;79.4558
42476.0;82.6146
42477.0;89.3614
42478.0;87.3824
42479.0;89.9462
42480.0;85.8416
42481.0;90.6226
42482.0;97.678
42483.0;86.0756
42484.0;103.3376
42485.0;96.3376
42486.0;85.739
42487.0;83.3446
42488.0;88.4378
42489.0;86.3136
42490.0;79.8106
42491.0;100.9744
42492.0;89.4586
42493.0;78.075
42494.0;98.1388
42495.0;85.9656
42496.0;97.3352
42497.0;95.7638
42498.0;82.2864
42499.0;83.3784
42500.0;88.6432
42501.0;85.699
42502.0;96.3924
42503.0;79.0948
42504.0;93.4602
42505.0;86.0262
42506.0;77.9644
42507.0;96.9928
42508.0;72.6106
42509.0;82.8874
42510.0;83.9404
42511.0;85.1012
42512.0;88.7178
42513.0;90.3904
42514.0;89.1846
42515.0;82.426
42516.0;89.2744
42517.0;90.808
42518.0;84.3596
42519.0;89.932
42520.0;82.6174
42521.0;80.5812
42522.0;87.8198
42523.0;49.2196
42524.0;102.3208
42525.0;88.9952
42526.0;57.115
42527.0;93.4442
42528.0;81.1672
42529.0;85.3404
42530.0;100.3516
42531.0;83.9854
42532.0;85.709
42533.0;87.4888
42534.0;80.7342
42535.0;84.9638
42536.0;72.5408
42537.0;80.502
42538.0;84.4552
42539.0;77.6606
42540.0;80.2182
42541.0;84.1316
42542.0;75.677
42543.0;85.3228
42544.0;85.5492
42545.0;98.904
42546.0;97.176
42547.0;86.2692
42548.0;93.9928
42549.0;83.0222
42550.0;89.3148
42551.0;67.2412
42552.0;92.0802
42553.0;89.2248
42554.0;95.5298
42555.0;87.1558
42556.0;90.6834
42557.0;81.415
42558.0;83.649
42559.0;90.36
42560.0;86.9748
42561.0;94.4394
42562.0;84.6904
42563.0;80.095
42564.0;90.0088
42565.0;95.2754
42566.0;78.9862
42567.0;81.1594
42568.0;86.4182
42569.0;77.6526
42570.0;82.1088
42571.0;81.321
42572.0;49.1234
42573.0;98.936
42574.0;93.5122
42575.0;91.8578
42576.0;84.5774
42577.0;97.5662
42578.0;79.431
42579.0;93.5814
42580.0;82.194
42581.0;91.4768
42582.0;92.8582
42583.0;99.1258
42584.0;89.656
42585.0;82.494
42586.0;83.2726
42587.0;78.129
42588.0;79.2526
42589.0;68.6842
42590.0;85.8692
42591.0;96.0144
42592.0;89.6578
42593.0;72.8624
42594.0;87.228
42595.0;81.4308
42596.0;85.1612
42597.0;89.2144
42598.0;86.3258
42599.0;99.2332
42600.0;99.8684
42601.0;97.396
42602.0;97.8056
42603.0;91.3564
42604.0;94.2526
42605.0;77.8702
42606.0;99.8108
42607.0;89.6608
42608.0;93.6406
42609.0;90.2372
42610.0;68.6904
42611.0;77.8692
42612.0;100.943
42613.0;83.1504
42614.0;76.0932
42615.0;23.4338
42616.0;81.091
42617.0;91.0116
42618.0;93.8332
42619.0;85.6152
42620.0;97.534
42621.0;95.2368
42622.0;88.789
42623.0;87.1716
42624.0;84.3416
42625.0;82.7762
42626.0;81.1644
42627.0;74.3964
42628.0;77.297
42629.0;94.9408
42630.0;86.6148
42631.0;99.8612
42632.0;93.8996
42633.0;93.7934
42634.0;90.0556
42635.0;80.7416
42636.0;95.4508
42637.0;93.8078
42638.0;83.176
42639.0;80.3664
42640.0;97.1342
42641.0;92.185
42642.0;73.951
42643.0;65.2586
42644.0;75.4696
42645.0;85.84
42646.0;84.4734
42647.0;82.8726
42648.0;91.5926
42649.0;86.1692
42650.0;73.8682
42651.0;78.5876
42652.0;79.7778
42653.0;89.1824
42654.0;75.9048
42655.0;98.652
42656.0;83.5008
42657.0;88.3012
42658.0;86.7118
42659.0;86.7852
42660.0;82.4898
42661.0;83.1762
42662.0;85.6448
42663.0;94.6606
42664.0;98.4686
42665.0;80.1174
42666.0;83.8602
42667.0;95.1816
42668.0;81.2874
42669.0;90.7462
42670.0;82.0584
42671.0;90.5534
42672.0;75.7068
42673.0;86.084
42674.0;50.8872
42675.0;87.9464
42676.0;80.5792
42677.0;94.6438
42678.0;73.0394
42679.0;79.3282
42680.0;79.336
42681.0;84.6418
42682.0;83.215
42683.0;85.6922
42684.0;73.6798
42685.0;84.5886
42686.0;81.8888
42687.0;89.0336
42688.0;93.7054
42689.0;76.6722
42690.0;82.1134
42691.0;78.0752
42692.0;90.1014
42693.0;82.4956
42694.0;93.1474
42695.0;82.5518
42696.0;97.9332
42697.0;81.2286
42698.0;84.3156
42699.0;89.618
42700.0;82.6422
42701.0;85.2068
42702.0;95.2568
42703.0;73.5654
42704.0;36.563
42705.0;100.2916
42706.0;78.178
42707.0;84.806
42708.0;79.0294
42709.0;93.121
42710.0;70.3274
42711.0;82.1548
42712.0;64.752
42713.0;90.4816
42714.0;89.1696
42715.0;100.4558
42716.0;97.8982
42717.0;95.6194
42718.0;69.8832
42719.0;98.868
42720.0;89.8108
42721.0;73.4892
42722.0;84.4072
42723.0;80.9946
42724.0;79.6418
42725.0;79.5574
42726.0;81.7154
42727.0;81.872
42728.0;79.5682
42729.0;80.8466
42730.0;84.5092
42731.0;89.7968
42732.0;95.4822
42733.0;92.384
42734.0;96.113
42735.0;99.342
42736.0;87.675
42737.0;79.8004
42738.0;91.5212
42739.0;82.623
42740.0;83.8172
42741.0;84.7294
42742.0;78.9526
42743.0;92.135
42744.0;96.7022
42745.0;86.1982
42746.0;78.4188
42747.0;85.4096
42748.0;90.2322
42749.0;85.4234
42750.0;84.4998
42751.0;98.3908
42752.0;92.3284
42753.0;84.8186
42754.0;77.2896
42755.0;74.825
42756.0;85.9908
42757.0;80.883
42758.0;79.8624
42759.0;77.3226
42760.0;82.2284
42761.0;82.69
42762.0;77.3882
42763.0;78.8418
42764.0;84.6064
42765.0;94.0616
42766.0;80.7898
42767.0;84.3538
42768.0;79.18
42769.0;88.561
42770.0;90.6276
42771.0;99.0606
42772.0;90.426
42773.0;91.4784
42774.0;94.2344
42775.0;81.0168
42776.0;93.2468
42777.0;82.8484
42778.0;89.3536
42779.0;80.8416
42780.0;95.0696
42781.0;85.0564
42782.0;88.5526
42783.0;88.3004
42784.0;92.5086
42785.0;45.6684
42786.0;80.2344
42787.0;84.4656
42788.0;81.4716
42789.0;92.4572
42790.0;84.605
42791.0;85.4252
42792.0;88.3854
42793.0;75.9584
42794.0;96.302
42795.0;77.38
42796.0;83.1966
42797.0;91.0752
42798.0;81.5024
42799.0;78.3818
42800.0;84.766
42801.0;84.974
42802.0;86.7696
42803.0;84.2934
42804.0;80.586
42805.0;85.0912
42806.0;85.7728
42807.0;82.4406
42808.0;79.131
42809.0;94.4086
42810.0;78.4854
42811.0;84.3344
42812.0;87.8138
42813.0;86.8586
42814.0;84.7
42815.0;85.2452
42816.0;95.4048
42817.0;73.2318
42818.0;79.196
42819.0;94.63
42820.0;75.6288
42821.0;89.175
42822.0;97.2098
42823.0;62.2654
42824.0;79.6298
42825.0;87.2802
42826.0;86.2908
42827.0;80.7874
42828.0;71.095
42829.0;83.5428
42830.0;90.4772
42831.0;85.656
42832.0;79.8678
42833.0;95.4928
42834.0;89.5638
42835.0;80.6436
42836.0;90.279
42837.0;95.4812
42838.0;92.3206
42839.0;79.6734
42840.0;85.1092
42841.0;100.6534
42842.0;96.5688
42843.0;82.306
42844.0;91.2428
42845.0;78.3686
42846.0;88.9348
42847.0;80.3772
42848.0;85.5748
42849.0;82.741
42850.0;83.3896
42851.0;85.1968
42852.0;74.544
42853.0;92.7372
42854.0;87.9748
42855.0;102.1426
42856.0;94.4006
42857.0;86.642
42858.0;75.4088
42859.0;92.135
42860.0;79.8482
42861.0;85.7746
42862.0;79.434
42863.0;83.0208
42864.0;89.008
42865.0;84.3908
42866.0;79.0698
42867.0;90.9498
42868.0;83.516
42869.0;86.3722
42870.0;93.2584
42871.0;87.242
42872.0;75.737
42873.0;80.8728
42874.0;85.301
42875.0;78.8216
42876.0;68.738
42877.0;83.1716
42878.0;84.6534
42879.0;96.9296
42880.0;90.4908
42881.0;84.1128
42882.0;82.9748
42883.0;87.8814
42884.0;80.2702
42885.0;78.6964
42886.0;97.9266
42887.0;93.5312
42888.0;76.8874
42889.0;81.0346
42890.0;74.8308
42891.0;86.4018
42892.0;89.7082
42893.0;98.2038
42894.0;83.419
42895.0;86.33
42896.0;76.75
42897.0;89.4488
42898.0;83.3892
42899.0;82.0646
42900.0;82.5552
42901.0;77.3296
42902.0;94.0352
42903.0;79.7646
42904.0;87.7164
42905.0;85.9568
42906.0;78.5252
42907.0;93.45
42908.0;71.0864
42909.0;74.7862
42910.0;83.686
42911.0;85.0358
42912.0;91.7118
42913.0;77.42
42914.0;88.8912
42915.0;83.4598
42916.0;85.6022
42917.0;87.4742
42918.0;40.9456
42919.0;81.358
42920.0;76.834
42921.0;88.7744
42922.0;83.142
42923.0;84.4354
42924.0;84.2782
42925.0;93.7978
42926.0;87.52
42927.0;92.7132
42928.0;90.0184
42929.0;82.844
42930.0;82.5488
42931.0;71.2414
42932.0;85.1202
42933.0;85.1198
42934.0;87.3754
42935.0;90.1068
42936.0;90.6476
42937.0;84.0652
42938.0;95.3012
42939.0;81.0988
42940.0;81.9152
42941.0;75.3014
42942.0;95.0152
42943.0;82.6064
42944.0;83.4522
42945.0;84.8434
42946.0;85.1382
42947.0;90.2264
42948.0;80.1064
42949.0;83.0332
42950.0;86.7808
42951.0;79.4878
42952.0;81.5802
42953.0;81.323
42954.0;94.2788
42955.0;93.6302
42956.0;90.3836
42957.0;82.1104
42958.0;85.5102
42959.0;79.7388
42960.0;86.3698
42961.0;93.81
42962.0;80.9382
42963.0;86.3706
42964.0;74.548
42965.0;82.862
42966.0;95.8074
42967.0;76.655
42968.0;93.285
42969.0;72.6898
42970.0;87.8712
42971.0;85.8276
42972.0;83.6192
42973.0;88.4872
42974.0;85.2422
42975.0;90.3742
42976.0;81.4376
42977.0;81.5618
42978.0;91.377
42979.0;80.0708
42980.0;81.7026
42981.0;84.5554
42982.0;90.095
42983.0;91.955
42984.0;79.462
42985.0;97.5294
42986.0;87.1222
42987.0;84.7766
42988.0;48.7652
42989.0;97.6252
42990.0;82.6928
42991.0;90.8578
42992.0;86.6428
42993.0;93.6096
42994.0;86.9238
42995.0;99.5748
42996.0;90.8764
42997.0;75.868
42998.0;101.3038
42999.0;85.135
43000.0;81.9046
43001.0;86.5006
43002.0;86.179
43003.0;91.4548
43004.0;87.1186
43005.0;85.4998
43006.0;87.0478
43007.0;79.3702
43008.0;84.0864
43009.0;86.1754
43010.0;88.8802
43011.0;83.323
43012.0;81.4272
43013.0;83.9308
43014.0;91.3808
43015.0;87.5638
43016.0;85.3306
43017.0;83.3108
43018.0;87.2106
43019.0;86.8698
43020.0;84.7862
43021.0;80.5244
43022.0;85.626
43023.0;89.5424
43024.0;84.8908
43025.0;87.122
43026.0;85.8522
43027.0;88.0128
43028.0;83.8634
43029.0;84.5928
43030.0;84.168
43031.0;91.084
43032.0;88.0488
43033.0;74.5638
43034.0;89.4334
43035.0;84.7932
43036.0;90.8004
43037.0;88.676
43038.0;85.6464
43039.0;93.9874
43040.0;87.7702
43041.0;90.8292
43042.0;84.865
43043.0;83.5154
43044.0;81.167
43045.0;88.5814
43046.0;80.8628
43047.0;86.7018
43048.0;85.8674
43049.0;86.8188
43050.0;90.6198
43051.0;76.7358
43052.0;85.662
43053.0;86.5558
43054.0;76.7546
43055.0;89.6322
43056.0;80.9298
43057.0;87.9664
43058.0;83.8828
43059.0;89.7358
43060.0;91.0718
43061.0;87.7696
43062.0;88.422
43063.0;85.2604
43064.0;83.6036
43065.0;86.7846
43066.0;90.283
43067.0;92.0898
43068.0;88.1734
43069.0;85.0564
43070.0;93.434
43071.0;87.3926
43072.0;88.374
43073.0;85.7482
43074.0;85.8014
43075.0;87.1448
43076.0;86.273
43077.0;92.2496
43078.0;88.6472
43079.0;83.8008
43080.0;82.6454
43081.0;86.6864
43082.0;88.3746
43083.0;89.3726
43084.0;91.7786
43085.0;80.2994
43086.0;85.8886
43087.0;86.171
43088.0;84.2124
43089.0;82.4748
43090.0;82.6676
43091.0;91.2994
43092.0;86.6208
43093.0;88.0214
43094.0;84.3134
43095.0;88.4286
43096.0;89.1778
43097.0;88.0386
43098.0;83.989
43099.0;81.0748
43100.0;85.895
43101.0;81.8752
43102.0;87.6122
43103.0;87.056
43104.0;86.7514
43105.0;94.2642
43106.0;85.7538
43107.0;81.9384
43108.0;81.9534
43109.0;81.8832
43110.0;92.6932
43111.0;84.6114
43112.0;80.9976
43113.0;81.8202
43114.0;86.7544
43115.0;86.353
43116.0;78.2028
43117.0;82.2324
43118.0;89.3132
43119.0;83.548
43120.0;84.9212
43121.0;88.8708
43122.0;87.4724
43123.0;83.1428
43124.0;88.549
43125.0;83.4286
43126.0;82.7898
43127.0;85.1986
43128.0;87.3974
43129.0;85.0574
43130.0;88.0008
43131.0;86.6128
43132.0;86.6752
43133.0;78.6292
43134.0;88.934
43135.0;85.8792
43136.0;83.0492
43137.0;91.7566
43138.0;83.2456
43139.0;87.0166
43140.0;82.9038
43141.0;88.6486
43142.0;89.0954
43143.0;80.639
43144.0;80.7556
43145.0;86.681
43146.0;84.4558
43147.0;91.5992
43148.0;70.9406
43149.0;85.6636
43150.0;84.6598
43151.0;83.15
43152.0;90.6432
43153.0;89.1452
43154.0;91.1872
43155.0;88.8908
43156.0;77.8082
43157.0;85.882
43158.0;87.2542
43159.0;77.8066
43160.0;85.8726
43161.0;85.6362
43162.0;84.8462
43163.0;89.5126
43164.0;80.6808
43165.0;87.3026
43166.0;81.205
43167.0;85.6388
43168.0;88.1042
43169.0;87.1536
43170.0;89.6266
43171.0;86.662
43172.0;87.0154
43173.0;83.8208
43174.0;92.4064
43175.0;86.734
43176.0;80.764
43177.0;84.6928
43178.0;87.752
43179.0;86.2192
43180.0;62.3734
43181.0;83.7216
43182.0;79.711
43183.0;80.4336
43184.0;87.2138
43185.0;85.6746
43186.0;82.428
43187.0;87.4212
43188.0;84.5776
43189.0;86.9018
43190.0;85.571
43191.0;87.9648
43192.0;92.229
43193.0;83.3562
43194.0;80.5466
43195.0;86.2116
43196.0;88.6004
43197.0;87.0226
